time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
6.52,2.0066,2.0066,2.0112,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0072,0,8
6.54,2.0066,2.0066,2.0112,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0072,0,8
6.56,2.0066,2.0067,2.0112,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0072,0,8
6.58,2.0066,2.0067,2.0112,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0072,0,8
6.6,2.0066,2.0067,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0072,0,8
6.62,2.0067,2.0067,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0072,0,8
6.64,2.0067,2.0068,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0072,0,8
6.66,2.0067,2.0068,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0072,0,8
6.68,2.0067,2.0068,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0072,0,8
6.7,2.0067,2.0068,2.0113,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0051,0,13
6.72,2.0068,2.0068,2.0113,0.0001,-0.0001,-0.0001,-0.0026,-0.0027,-0.0027,2.0,2.0,2.0,0.0,0.0148,0.0001,0.0046,0,13
6.74,2.0068,2.0069,2.0113,-0.0001,0.0001,-0.0,-0.0026,-0.0027,-0.0036,2.0,2.0,2.0,0.0,0.0149,0.0,0.0052,0,13
6.76,2.0068,2.0069,2.0113,-0.0001,0.0001,-0.0001,-0.0027,-0.0027,-0.0045,2.0,2.0,2.0,0.0,0.0149,0.0001,0.0059,0,13
6.78,2.0068,2.0069,2.0114,-0.0001,0.0001,-0.0,-0.0028,-0.0028,-0.0044,2.0,2.0,2.0,0.0,0.015,0.0,0.0059,0,13
6.8,2.0069,2.0069,2.0114,-0.0,0.0,-0.0001,-0.0037,-0.0037,-0.0059,2.0,2.0,2.0,0.0,0.015,0.0001,0.0079,0,8
6.82,2.0069,2.007,2.0113,-0.0001,0.0001,-0.0002,-0.0036,-0.0037,-0.0036,2.0,2.0,2.0,0.0,0.015,0.0002,0.0063,0,8
6.84,2.0069,2.007,2.0112,0.0,-0.0,-0.0001,-0.0036,-0.0036,-0.0037,2.0,2.0,2.0,0.0,0.0149,0.0001,0.0063,0,8
6.86,2.007,2.007,2.0112,0.0001,-0.0001,-0.0001,-0.0036,-0.0036,-0.0049,2.0,2.0,2.0,0.0,0.015,0.0001,0.007,0,8
6.88,2.007,2.007,2.0112,0.0,-0.0,-0.0,-0.0035,-0.0036,-0.0051,2.0,2.0,2.0,0.0,0.015,0.0,0.0071,0,8
6.9,2.007,2.0071,2.0112,-0.0,0.0,-0.0,-0.0035,-0.0036,-0.005,2.0,2.0,2.0,0.0,0.015,0.0,0.0071,0,8
6.92,2.007,2.0071,2.0112,0.0,-0.0,-0.0,-0.0035,-0.0035,-0.0051,2.0,2.0,2.0,0.0,0.015,0.0,0.0072,0,8
6.94,2.007,2.0071,2.0112,0.0,-0.0,-0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.015,0.0,0.0072,0,8
6.96,2.007,2.0071,2.0113,0.0,-0.0,-0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.015,0.0,0.0072,0,8
6.98,2.007,2.0071,2.0113,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0072,0,8
7.0,2.0071,2.0071,2.0113,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0072,0,8
7.02,2.0071,2.0071,2.0113,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0072,0,8
7.04,2.0071,2.0072,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0072,0,8
7.06,2.0071,2.0072,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0072,0,8
7.08,2.0071,2.0072,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0072,0,8
7.1,2.0071,2.0072,2.0113,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.12,2.0071,2.0072,2.0113,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.14,2.0071,2.0072,2.0113,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.16,2.0072,2.0072,2.0113,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.18,2.0072,2.0072,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.2,2.0072,2.0072,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0071,0,8
7.22,2.0072,2.0073,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.24,2.0072,2.0073,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.26,2.0072,2.0073,2.0113,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.28,2.0072,2.0073,2.0114,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.3,2.0072,2.0073,2.0114,-0.0,0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.32,2.0072,2.0073,2.0114,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.34,2.0072,2.0073,2.0114,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.36,2.0073,2.0073,2.0114,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.38,2.0073,2.0073,2.0114,0.0,-0.0,0.0,-0.0035,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0071,0,8
7.4,2.0073,2.0073,2.0114,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0071,0,8
7.42,2.0073,2.0073,2.0114,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0071,0,8
7.44,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0071,0,8
7.46,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0052,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0071,0,8
7.48,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0035,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0071,0,8
7.5,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.52,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.54,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.56,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.58,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.6,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.62,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.64,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.66,2.0073,2.0074,2.0114,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.68,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.7,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.72,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.74,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.76,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0034,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.007,0,8
7.78,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.8,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.82,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.0051,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.84,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.86,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.88,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0034,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.9,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0068,0,8
7.92,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.94,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0069,0,8
7.96,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0068,0,8
7.98,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0068,0,8
8.0,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0154,-0.0,0.0068,0,8
8.02,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.04,2.0073,2.0074,2.0113,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.06,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.08,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.1,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.12,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.14,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.005,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.16,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.18,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.2,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.22,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.24,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.26,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0153,-0.0,0.0068,0,8
8.28,2.0073,2.0074,2.0112,0.0,-0.0,0.0,-0.0033,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0068,0,8
8.3,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.32,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.34,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0033,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.36,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.38,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.4,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.42,2.0073,2.0074,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.44,2.0073,2.0073,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0152,-0.0,0.0067,0,8
8.46,2.0073,2.0073,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0067,0,8
8.48,2.0073,2.0073,2.0111,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.5,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.52,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.54,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.56,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.58,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.6,2.0073,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.0151,-0.0,0.0066,0,8
8.62,2.0072,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.015,-0.0,0.0066,0,8
8.64,2.0072,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.015,-0.0,0.0066,0,8
8.66,2.0072,2.0073,2.011,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.015,-0.0,0.0066,0,8
8.68,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0032,-0.0032,-0.0048,2.0,2.0,2.0,0.0,0.015,-0.0,0.0066,0,8
8.7,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.015,-0.0,0.0065,0,8
8.72,2.0072,2.0073,2.0109,0.0,-0.0,-0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.015,0.0,0.0065,0,8
8.74,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.015,-0.0,0.0065,0,8
8.76,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.78,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.8,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.82,2.0072,2.0073,2.0109,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.84,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.86,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0032,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.88,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0149,-0.0,0.0065,0,8
8.9,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0065,0,8
8.92,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0065,0,8
8.94,2.0072,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0064,0,8
8.96,2.0071,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0064,0,8
8.98,2.0071,2.0072,2.0108,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0064,0,8
9.0,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0064,0,8
9.02,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0148,-0.0,0.0064,0,8
9.04,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0064,0,8
9.06,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0047,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0064,0,8
9.08,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0064,0,8
9.1,2.0071,2.0072,2.0107,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0063,0,8
9.12,2.0071,2.0072,2.0107,0.0,-0.0,-0.0,-0.0031,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0147,0.0,0.0063,0,8
9.14,2.0071,2.0071,2.0106,0.0,-0.0,0.0,-0.0031,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0147,-0.0,0.0063,0,8
9.16,2.0071,2.0071,2.0106,0.0,-0.0,-0.0,-0.0031,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,0.0,0.0063,0,8
9.18,2.0071,2.0071,2.0106,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0063,0,8
9.2,2.0071,2.0071,2.0106,0.0,-0.0,-0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,0.0,0.0063,0,8
9.22,2.0071,2.0071,2.0106,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0063,0,8
9.24,2.0071,2.0071,2.0106,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0063,0,8
9.26,2.007,2.0071,2.0106,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0063,0,8
9.28,2.007,2.0071,2.0106,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0063,0,8
9.3,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0063,0,8
9.32,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.0031,-0.0046,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0063,0,8
9.34,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.0031,-0.0045,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0063,0,8
9.36,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0063,0,8
9.38,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0062,0,8
9.4,2.007,2.0071,2.0105,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0062,0,8
9.42,2.007,2.007,2.0105,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0062,0,8
9.44,2.007,2.007,2.0104,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0062,0,8
9.46,2.007,2.007,2.0104,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0062,0,8
9.48,2.007,2.007,2.0104,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0062,0,8
9.5,2.007,2.007,2.0104,0.0,-0.0,0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,-0.0,0.0061,0,8
9.52,2.0069,2.007,2.0104,0.0,-0.0,-0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,0.0,0.0061,0,8
9.54,2.0069,2.007,2.0104,0.0,-0.0,-0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,0.0,0.0061,0,8
9.56,2.0069,2.007,2.0104,0.0,-0.0,-0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,0.0,0.0061,0,8
9.58,2.0069,2.007,2.0103,0.0,-0.0,-0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,0.0,0.0061,0,8
9.6,2.0069,2.007,2.0103,0.0,-0.0,-0.0,-0.003,-0.003,-0.0045,2.0,2.0,2.0,0.0,0.0143,0.0,0.0061,0,8
9.62,2.0069,2.007,2.0103,0.0,-0.0,0.0,-0.003,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0061,0,8
9.64,2.0069,2.007,2.0103,0.0,-0.0,0.0,-0.003,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0061,0,8
9.66,2.0069,2.0069,2.0103,0.0,-0.0,0.0,-0.003,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0061,0,8
9.68,2.0069,2.0069,2.0103,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0061,0,8
9.7,2.0069,2.0069,2.0103,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0061,0,8
9.72,2.0069,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0061,0,8
9.74,2.0069,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0061,0,8
9.76,2.0068,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0061,0,8
9.78,2.0068,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0061,0,8
